sku_id,item_name,score,text,aspect,sentiment,confidence,raw_result,sentiment_label,confidence_value,sentiment_score,is_positive,is_negative,is_neutral
7437768,comment,5,不是最近系统，屏幕看上去很舒服,['Global Sentiment'],['Positive'],[0.6384439468383789],"{'text': '不是最近系统，屏幕看上去很舒服', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.6384439468383789], 'probs': [array([0.06655108, 0.295005  , 0.63844395], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.6384439468383789,0.6384439468383789,1,0,0
7321794,comment,5,拿到手后用了两天，点评如下： 1.外形靓丽，极光色后盖耀眼程度不言而喻 2.系统流畅度还行，整机比用来拍摄的iPhone7稍厚，手感与之相比稍欠佳 3.全面屏显示效果也还比较细腻，，指纹识别灵敏，人面识别在暗光下不太好，好几次失败后跳转为指纹或密码 4.快充充电实用 5.音质不错 6.莱卡双摄强大无比，像素、效果、自拍都出色，如果换成Pro应该更赞 7.全面屏操作习惯后也还好，下面有home键，开车时比较方便实用,['Global Sentiment'],['Positive'],[0.931694746017456],"{'text': '拿到手后用了两天，点评如下： 1.外形靓丽，极光色后盖耀眼程度不言而喻 2.系统流畅度还行，整机比用来拍摄的iPhone7稍厚，手感与之相比稍欠佳 3.全面屏显示效果也还比较细腻，，指纹识别灵敏，人面识别在暗光下不太好，好几次失败后跳转为指纹或密码 4.快充充电实用 5.音质不错 6.莱卡双摄强大无比，像素、效果、自拍都出色，如果换成Pro应该更赞 7.全面屏操作习惯后也还好，下面有home键，开车时比较方便实用', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.931694746017456], 'probs': [array([0.00450193, 0.06380328, 0.93169475], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.931694746017456,0.931694746017456,1,0,0
7651927,comment,5,帮同事买的，东西好。值得信赖。,['Global Sentiment'],['Positive'],[0.997728168964386],"{'text': '帮同事买的，东西好。值得信赖。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.997728168964386], 'probs': [array([4.6418735e-04, 1.8075785e-03, 9.9772817e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.997728168964386,0.997728168964386,1,0,0
5375693,comment,5,用了大概十天还可以 给奶奶买的 老人家听起来挺好的,['Global Sentiment'],['Positive'],[0.7481613755226135],"{'text': '用了大概十天还可以 给奶奶买的 老人家听起来挺好的', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.7481613755226135], 'probs': [array([0.02058319, 0.23125543, 0.7481614 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.7481613755226135,0.7481613755226135,1,0,0
7534113,comment,5,手指质量真好放心买吧,['Global Sentiment'],['Positive'],[0.9977485537528992],"{'text': '手指质量真好放心买吧', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9977485537528992], 'probs': [array([9.7717508e-04, 1.2742335e-03, 9.9774855e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9977485537528992,0.9977485537528992,1,0,0
7479912,comment,5,快递快到无话可说17号下单18号收到订单，笔记本电脑百份百是全新的非常中意。,['Global Sentiment'],['Positive'],[0.9992647767066956],"{'text': '快递快到无话可说17号下单18号收到订单，笔记本电脑百份百是全新的非常中意。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9992647767066956], 'probs': [array([3.214442e-04, 4.138840e-04, 9.992648e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9992647767066956,0.9992647767066956,1,0,0
5402840,comment,5,手机不错，适合值班～～,['Global Sentiment'],['Positive'],[0.9575480222702026],"{'text': '手机不错，适合值班～～', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9575480222702026], 'probs': [array([0.00128451, 0.04116742, 0.957548  ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9575480222702026,0.9575480222702026,1,0,0
7437788,comment,5,"经常网购，总有大量包裹收, 感觉写评语花掉了大量的时间和精力，所以在一段时间里， 我总是不去评价，或者是随便写，但是我又总觉得好像对不住那些辛勤工作的卖家，仓管，客服,老板，于是我写下这一小段话给我觉得能拿到五星好评卖家的宝贝评价， 以示感谢。首先宝贝性价比很高，我先试用再评价的。虽然宝贝不一定是最好的，但在价位里面绝对是表现最棒的，京东的配送绝对是一流的，送货速度快，服务态度好，每样东西都送货上门，希望京东能再接再厉，做得更大更强,提供更好更多的东西给大家，为京东的商品和服务点赞。",['Global Sentiment'],['Positive'],[0.8594397306442261],"{'text': '经常网购，总有大量包裹收, 感觉写评语花掉了大量的时间和精力，所以在一段时间里， 我总是不去评价，或者是随便写，但是我又总觉得好像对不住那些辛勤工作的卖家，仓管，客服,老板，于是我写下这一小段话给我觉得能拿到五星好评卖家的宝贝评价， 以示感谢。首先宝贝性价比很高，我先试用再评价的。虽然宝贝不一定是最好的，但在价位里面绝对是表现最棒的，京东的配送绝对是一流的，送货速度快，服务态度好，每样东西都送货上门，希望京东能再接再厉，做得更大更强,提供更好更多的东西给大家，为京东的商品和服务点赞。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.8594397306442261], 'probs': [array([0.07497433, 0.06558594, 0.85943973], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.8594397306442261,0.8594397306442261,1,0,0
8484451,comment,5,以前用过酷派，质量很不错，就是外观比较中规中矩，这款产品酷派的外观设计还是跟得上潮流步伐的,['Global Sentiment'],['Neutral'],[0.7435358762741089],"{'text': '以前用过酷派，质量很不错，就是外观比较中规中矩，这款产品酷派的外观设计还是跟得上潮流步伐的', 'aspect': ['Global Sentiment'], 'sentiment': ['Neutral'], 'confidence': [0.7435358762741089], 'probs': [array([0.03747729, 0.7435359 , 0.21898685], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Neutral,0.7435358762741089,0.5,0,0,1
7694047,comment,5,刚拿到手，正品没开封，外观漂亮，电池行不行还不知道，齐刘海挺好看，不输苹果其他，支持国货。,['Global Sentiment'],['Positive'],[0.9689518809318542],"{'text': '刚拿到手，正品没开封，外观漂亮，电池行不行还不知道，齐刘海挺好看，不输苹果其他，支持国货。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9689518809318542], 'probs': [array([0.00415219, 0.02689596, 0.9689519 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9689518809318542,0.9689518809318542,1,0,0
7846413,comment,5,晓龙845配合小米系统，非常流畅，照相也有大幅提升，续航也满意,['Global Sentiment'],['Positive'],[0.9925185441970825],"{'text': '晓龙845配合小米系统，非常流畅，照相也有大幅提升，续航也满意', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9925185441970825], 'probs': [array([3.3458485e-04, 7.1467869e-03, 9.9251854e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9925185441970825,0.9925185441970825,1,0,0
8239683,comment,5,用了一段时间才评价，首先1.速度快，4+64G运行内存和存储内存空间都很充足；2.系统很纯净，除了应用市场，没有安装流氓软件，都是可以卸载的；3.有很多实用小工具，例如长截屏，对于喜欢在手机办公的我来说，发送个长截屏真的是分分钟的事情，超级简单；4.外观和手感不错，做工认真， 总的来说还是不错的，性价比很好，希望小辣椒手机在高性价比方面以后越做越好。,['Global Sentiment'],['Positive'],[0.9708976149559021],"{'text': '用了一段时间才评价，首先1.速度快，4+64G运行内存和存储内存空间都很充足；2.系统很纯净，除了应用市场，没有安装流氓软件，都是可以卸载的；3.有很多实用小工具，例如长截屏，对于喜欢在手机办公的我来说，发送个长截屏真的是分分钟的事情，超级简单；4.外观和手感不错，做工认真， 总的来说还是不错的，性价比很好，希望小辣椒手机在高性价比方面以后越做越好。', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9708976149559021], 'probs': [array([0.00376487, 0.02533745, 0.9708976 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9708976149559021,0.9708976149559021,1,0,0
5853593,comment,5,外观还可以，也不是很厚，金属机身，重量略重，18:9的所谓全面屏确实很显大，正面指纹点个大赞，安卓8.0的最新系统，这个华为确实走在了业界前端啊！整体做工显示了华为的大厂风范！970的加持也使机器位列中高端产品，2699的性价比基本可以甩oppo，vivo一条街了！推荐购买！,['Global Sentiment'],['Neutral'],[0.8344525694847107],"{'text': '外观还可以，也不是很厚，金属机身，重量略重，18:9的所谓全面屏确实很显大，正面指纹点个大赞，安卓8.0的最新系统，这个华为确实走在了业界前端啊！整体做工显示了华为的大厂风范！970的加持也使机器位列中高端产品，2699的性价比基本可以甩oppo，vivo一条街了！推荐购买！', 'aspect': ['Global Sentiment'], 'sentiment': ['Neutral'], 'confidence': [0.8344525694847107], 'probs': [array([0.02730724, 0.83445257, 0.13824017], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Neutral,0.8344525694847107,0.5,0,0,1
6610412,comment,1,微信视频都能把手机卡坏，手机不能重启，不能关机，任何操作都不能，不能充电，就是屏幕一直亮着，我应该怎么办？以后应该怎么用？夏普的售后行不行？手机购卖时间不到2月。,['Global Sentiment'],['Negative'],[0.9702308177947998],"{'text': '微信视频都能把手机卡坏，手机不能重启，不能关机，任何操作都不能，不能充电，就是屏幕一直亮着，我应该怎么办？以后应该怎么用？夏普的售后行不行？手机购卖时间不到2月。', 'aspect': ['Global Sentiment'], 'sentiment': ['Negative'], 'confidence': [0.9702308177947998], 'probs': [array([0.9702308 , 0.02614676, 0.00362233], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Negative,0.9702308177947998,0.029769182205200195,0,1,0
5019352,comment,5,非常好的一部手机，性价比很高，非常喜欢，支持国产！,['Global Sentiment'],['Positive'],[0.9980260729789734],"{'text': '非常好的一部手机，性价比很高，非常喜欢，支持国产！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9980260729789734], 'probs': [array([3.0999584e-04, 1.6637994e-03, 9.9802607e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9980260729789734,0.9980260729789734,1,0,0
5375693,comment,5,是正品，质量不错，推荐购买！送货很快，信赖京东！,['Global Sentiment'],['Positive'],[0.9965468049049377],"{'text': '是正品，质量不错，推荐购买！送货很快，信赖京东！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9965468049049377], 'probs': [array([4.2354545e-04, 3.0296633e-03, 9.9654680e-01], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9965468049049377,0.9965468049049377,1,0,0
7534113,comment,5,都还可以，就是电信卡为什么老是网络连接失败？还有就是耳机插上耳机有声音，外放还有声音，而且手机还不显示耳机以插入，等有时间去售后去看看,['Global Sentiment'],['Positive'],[0.8992142677307129],"{'text': '都还可以，就是电信卡为什么老是网络连接失败？还有就是耳机插上耳机有声音，外放还有声音，而且手机还不显示耳机以插入，等有时间去售后去看看', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.8992142677307129], 'probs': [array([0.00854697, 0.09223883, 0.89921427], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.8992142677307129,0.8992142677307129,1,0,0
7479912,comment,5,外观看着很舒服，不挑剔，充电口改为类似乐视的圆口插口而不是以前的安卓通用型，快递超快，晚上下单，第二天白天就到了！还送了一个手机软壳，也没有像网友说的那些毛病，包装盒子很硬，完全可以保护手机，手机也是正品，无拆封无异常！是我的正妻?一会测一下小兔子再来追评！,['Global Sentiment'],['Positive'],[0.9924216866493225],"{'text': '外观看着很舒服，不挑剔，充电口改为类似乐视的圆口插口而不是以前的安卓通用型，快递超快，晚上下单，第二天白天就到了！还送了一个手机软壳，也没有像网友说的那些毛病，包装盒子很硬，完全可以保护手机，手机也是正品，无拆封无异常！是我的正妻?一会测一下小兔子再来追评！', 'aspect': ['Global Sentiment'], 'sentiment': ['Positive'], 'confidence': [0.9924216866493225], 'probs': [array([0.00116241, 0.00641599, 0.9924217 ], dtype=float32)], 'ref_sentiment': ['-100'], 'ref_check': [''], 'perplexity': 'N.A.'}",Positive,0.9924216866493225,0.9924216866493225,1,0,0
