sku_id,item_name,content,score,clean_content,is_spam,spam_reason,topic_id
5853593,comment,#荣耀V10 我AI的快# 手机很薄 外观很漂亮 上下窄边 上有摄像头感光元件 下有便捷快速触摸指纹识别 在保障高屏占比的同时充分利用正面空间 金属后面板 手感很棒 屏幕显示效果很棒 没有发现所谓的斜纹 系统稳定流畅 更新系统后支持面部识别 很有趣 虽然摄像没有莱卡加持 但依然有不错的拍摄体验 有AI对焦 多种拍摄模式 可玩性很高 手机下方保留传统3.5mm耳机接口 和 type-c接口 支持快速充电 没电超快 除了为超薄机身牺牲的突出的&ldquo;双眼&rdquo; 其他体验都超完美 随机附送的透明手机壳很好的保护了凸起的摄像头 有这方面顾虑的小伙伴可以放心了 总之v10是一款不错的手机 颜值、使用体验 、续航都非常不错 完全符合它的价位 希望国产手机越来越好 荣耀手机越做越棒！,5,#荣耀V10 我AI的快# 手机很薄 外观很漂亮 上下窄边 上有摄像头感光元件 下有便捷快速触摸指纹识别 在保障高屏占比的同时充分利用正面空间 金属后面板 手感很棒 屏幕显示效果很棒 没有发现所谓的斜纹 系统稳定流畅 更新系统后支持面部识别 很有趣 虽然摄像没有莱卡加持 但依然有不错的拍摄体验 有AI对焦 多种拍摄模式 可玩性很高 手机下方保留传统3.5mm耳机接口 和 type-c接口 支持快速充电 没电超快 除了为超薄机身牺牲的突出的“双眼” 其他体验都超完美 随机附送的透明手机壳很好的保护了凸起的摄像头 有这方面顾虑的小伙伴可以放心了 总之v10是一款不错的手机 颜值、使用体验 、续航都非常不错 完全符合它的价位 希望国产手机越来越好 荣耀手机越做越棒！,0,,-1
25834204287,comment,手机收到了，店家发货速度很快，手机是正品喔！好评，价格实惠。下次再来,5,手机收到了，店家发货速度很快，手机是正品喔！好评，价格实惠。下次再来,0,,7
7694047,comment,作为华为手机的忠粉，这是我买的第六个华为手机，质量一直是我们信任的基础，品质保证，不断的完善更新，是我不离不弃的理由，这款手机的分辨率拍照各方面功能都很好，还自带玩机技巧，更简单方便的了解手机，京东品质的保证，一如既往，推荐购买。,5,作为华为手机的忠粉，这是我买的第六个华为手机，质量一直是我们信任的基础，品质保证，不断的完善更新，是我不离不弃的理由，这款手机的分辨率拍照各方面功能都很好，还自带玩机技巧，更简单方便的了解手机，京东品质的保证，一如既往，推荐购买。,0,,3
15612619462,comment,全新无任何瑕疵，屏幕也很好，使用了一天，待机时间也久，看视屏半小时也不烫，散热不错，现在的价格真的超值,5,全新无任何瑕疵，屏幕也很好，使用了一天，待机时间也久，看视屏半小时也不烫，散热不错，现在的价格真的超值,0,,-1
6610412,comment,"昨晚订的今天就收到，手机倒是挺漂亮，但是，大部分人买新手机都要配保护壳、贴膜的，只送了保护壳，不给贴膜，自己还要另想法解决，真麻烦！为什么不多设置几种套餐，价格你定！即使从市场上找一个贴膜，合不合适那要另说的！就为一个贴膜烦心呐！即使找到也不如原配的！没办法再从网上搜一个吧，29元，能不能用另说！另外，5.5的屛，大下巴至少减掉了半寸左右，是黑的，有效显示不足5吋，下边的功能键还在屏幕里，只愿自己了解的太少。
总的来说，还算满意，在千元机里性价比还是比较高的，至于性能如何，待用一段时间后再追评！（先不发照片）",5,昨晚订的今天就收到，手机倒是挺漂亮，但是，大部分人买新手机都要配保护壳、贴膜的，只送了保护壳，不给贴膜，自己还要另想法解决，真麻烦！为什么不多设置几种套餐，价格你定！即使从市场上找一个贴膜，合不合适那要另说的！就为一个贴膜烦心呐！即使找到也不如原配的！没办法再从网上搜一个吧，29元，能不能用另说！另外，5.5的屛，大下巴至少减掉了半寸左右，是黑的，有效显示不足5吋，下边的功能键还在屏幕里，只愿自己了解的太少。 总的来说，还算满意，在千元机里性价比还是比较高的，至于性能如何，待用一段时间后再追评！（先不发照片）,0,,-1
5019352,comment,酷派，一直以来在用，已经习惯了。支持酷派，出更好的产品！,5,酷派，一直以来在用，已经习惯了。支持酷派，出更好的产品！,0,,39
7651927,comment,非常好的手机，流畅运行，特别省电，强烈推荐给大家。,5,非常好的手机，流畅运行，特别省电，强烈推荐给大家。,0,,2
7321794,comment,一直相信华为，国产手机里面非常不错。,5,一直相信华为，国产手机里面非常不错。,0,,19
7651903,comment,快递很快，小米大品牌，质量值得信赖，妈妈很喜欢,5,快递很快，小米大品牌，质量值得信赖，妈妈很喜欢,0,,0
7437768,comment,挺好的手机！ 红米6A为什么值得买的原因，不仅仅是因为高性价比而是MIUI系统。首先红米6A也支持AI人脸识别，开启抬手亮屏以后，日常解锁还是非常方便的。进入系统后，MIUI的全面屏手势体验非常的棒，首先虚拟导航键得以隐藏，用户可以真正的用到整个屏幕，其次全面屏手势也非常的方便，从屏幕左右两侧向内滑动是返回，从屏幕底部向上滑动是回主页，停顿一下是多任务，就算是第一次使用全面屏手势的用户，很快就能熟练的使用。,5,挺好的手机！ 红米6A为什么值得买的原因，不仅仅是因为高性价比而是MIUI系统。首先红米6A也支持AI人脸识别，开启抬手亮屏以后，日常解锁还是非常方便的。进入系统后，MIUI的全面屏手势体验非常的棒，首先虚拟导航键得以隐藏，用户可以真正的用到整个屏幕，其次全面屏手势也非常的方便，从屏幕左右两侧向内滑动是返回，从屏幕底部向上滑动是回主页，停顿一下是多任务，就算是第一次使用全面屏手势的用户，很快就能熟练的使用。,0,,0
5375693,comment,东西还可以，很好，值得够买，下次再光临。,5,东西还可以，很好，值得够买，下次再光临。,0,,23
19078286246,comment,手机非常好用，手感也不错，已经买了两部手机了，想买的快下手买了。,5,手机非常好用，手感也不错，已经买了两部手机了，想买的快下手买了。,0,,-1
8344046,comment,这款手机怎么没有耳机？难道还需要自己购买耳机？,5,这款手机怎么没有耳机？难道还需要自己购买耳机？,0,,44
3901175,comment,送货速度挺快，没有微信，上网龟速，后悔中,5,送货速度挺快，没有微信，上网龟速，后悔中,0,,-1
6176077,comment,价格很实惠，东西质量也好，性价比很好！发货速度也超级快！,5,价格很实惠，东西质量也好，性价比很好！发货速度也超级快！,0,,5
8240587,comment,就是相信京东品质，手机早收到啦，忘记评价了，不好意思，手机原装封膜的，包装很好，还一起下单了一款真皮包包，东西都很满意，还是会一如既往的相信支持京东的,5,就是相信京东品质，手机早收到啦，忘记评价了，不好意思，手机原装封膜的，包装很好，还一起下单了一款真皮包包，东西都很满意，还是会一如既往的相信支持京东的,0,,13
5001213,comment,"一星！
送给两个对象:一个是雷军！一个是京东！
先说雷军。
握在手机就像一块玻璃～
是的，黑色板+黑屏，确实整体黑，但亮屏呢？三边框宽，再加个屏幕的大黑边～握在手机是玻璃吗？不是，是相框！是的，就是相框！四边大黑框的相框！！！
没有对比，就没有伤害！和一代note放在一起，新MIX2的屏幕就是泥巴屏，显色偏黄，无论你调任何模式，屏幕都是偏黄。
再说18:9的5.99寸细长屏，多出来的下端区域放入三个虚拟键，实际可操作区域和5.7寸的note1没啥进步～
后置摄像头，白光下拍照一般般，夜间就是渣。前置的就不多说了。
对于这个价位的小米，颜值不如MIX1，屏幕不如note1，摄像头更是鸡肋般的落后！
雷军，MIX2宣传照的边框你能P更细点吗？如此作为，你不觉得汗颜？
再说京东！
9月15没抢购到。21日显示现货，抢到了，却显示要订货，要30日才能有货～和雷军的双簧？预售？
因为在外地出差抢购的，抢到后却没现货，回到住地，京东发货却不能改收货地址。只能让当地朋友代收，再转发给我，等到手都是收货6天了。
虽然最后没有退货，但是，这应该是最后一台小米了，没有以后！
下面追评再细说京东一星，坑！",1,一星！ 送给两个对象:一个是雷军！一个是京东！ 先说雷军。 握在手机就像一块玻璃～ 是的，黑色板+黑屏，确实整体黑，但亮屏呢？三边框宽，再加个屏幕的大黑边～握在手机是玻璃吗？不是，是相框！是的，就是相框！四边大黑框的相框！！！ 没有对比，就没有伤害！和一代note放在一起，新MIX2的屏幕就是泥巴屏，显色偏黄，无论你调任何模式，屏幕都是偏黄。 再说18:9的5.99寸细长屏，多出来的下端区域放入三个虚拟键，实际可操作区域和5.7寸的note1没啥进步～ 后置摄像头，白光下拍照一般般，夜间就是渣。前置的就不多说了。 对于这个价位的小米，颜值不如MIX1，屏幕不如note1，摄像头更是鸡肋般的落后！ 雷军，MIX2宣传照的边框你能P更细点吗？如此作为，你不觉得汗颜？ 再说京东！ 9月15没抢购到。21日显示现货，抢到了，却显示要订货，要30日才能有货～和雷军的双簧？预售？ 因为在外地出差抢购的，抢到后却没现货，回到住地，京东发货却不能改收货地址。只能让当地朋友代收，再转发给我，等到手都是收货6天了。 虽然最后没有退货，但是，这应该是最后一台小米了，没有以后！ 下面追评再细说京东一星，坑！,0,,-1
5089275,comment,"本来在官网定的金色还是退了在京东定了这台银色,
当日达京东确实靠谱！体验如下3点：
1.手机外形和iPhone7p确实没啥差别,外观最大差别就在背面的玻璃材质,看起来确实不错,握持手感也好。
2.总体体验下来要比iPhone7p略胜一筹,或许最大的功劳是A11芯片和iOS11系统的优化吧！电池感觉挺耐用一天没问题,可能新手机没电池损耗!
3.对我来说换iPhone8p满足了我两个需求,一个是256内存是我需要的,如果有512我可能会选择更大的,原来7p128的几乎满了,全是儿子视频和一些照片音乐app占了存储,另一个就是躺在我抽屉N久Lumia920标配的无线充电DT-900派上用场了，每天睡觉前把手机往上一丢第二天上班拿着就走都不用拔充电器了，方便（?????）",5,"本来在官网定的金色还是退了在京东定了这台银色, 当日达京东确实靠谱！体验如下3点： 1.手机外形和iPhone7p确实没啥差别,外观最大差别就在背面的玻璃材质,看起来确实不错,握持手感也好。 2.总体体验下来要比iPhone7p略胜一筹,或许最大的功劳是A11芯片和iOS11系统的优化吧！电池感觉挺耐用一天没问题,可能新手机没电池损耗! 3.对我来说换iPhone8p满足了我两个需求,一个是256内存是我需要的,如果有512我可能会选择更大的,原来7p128的几乎满了,全是儿子视频和一些照片音乐app占了存储,另一个就是躺在我抽屉N久Lumia920标配的无线充电DT-900派上用场了，每天睡觉前把手机往上一丢第二天上班拿着就走都不用拔充电器了，方便（?????）",0,,6
